date,OT,start_date,end_date,his_avg_3,his_std_3,his_avg_5,his_std_5,his_avg_1,his_std_1,his_avg_2,his_std_2,his_avg_4,his_std_4,his_avg_6,his_std_6,prior_history_avg,prior_history_std
2008-02-01,235827614,2008-02-01,2008-02-29,362394886.0,148531926.45336533,279907912.6,155186076.8807284,236719341.0,,381513056.0,204769235.49938464,316904384.75,151609250.81670848,287216575.1666667,139952399.2548375,362394886.0,148531926.45336533
2008-03-01,332518690,2008-03-01,2008-03-31,798485202.6666666,602134261.5520492,608102365.2,513640602.86944443,553822443.0,,1019130961.0,658045616.8433254,636800367.5,588454237.513881,536239243.5,491982910.9793176,798485202.6666666,602134261.5520492
2008-04-01,327927689,2008-04-01,2008-04-30,639478541.6666666,388610439.5179279,451556311.6,377113778.56293494,532814695.0,,801548633.5,380047180.4966372,529858029.0,385675178.08481795,417559393.1666667,347428531.30304044,639478541.6666666,388610439.5179279
2008-05-01,144886110,2008-05-01,2008-05-31,636075319.6666666,555357321.6459359,413575204.2,498415995.25821525,287659459.0,,782089643.0,699229871.8594248,483863071.25,546158198.1526902,390727732.3333333,449295943.9919067,636075319.6666666,555357321.6459359
2008-06-01,269442265,2008-06-01,2008-06-30,513447499.0,466785385.82031685,339183306.0,408189565.8112703,220855449.0,,636310338.0,587541938.5780088,394951103.5,448803573.13965064,324587659.3333333,366842165.95078564,513447499.0,466785385.82031685
2008-07-01,471879662,2008-07-01,2008-07-31,313884575.6666667,126303916.50266911,210075230.2,168143559.1626836,196447065.0,,321971835.5,177518832.8548702,245645834.75,171059120.1802561,189290668.33333334,158775921.54433137,313884575.6666667,126303916.50266911
2008-08-01,339294518,2008-08-01,2008-08-31,534942185.0,171041263.24624273,603775947.0,481527623.334458,343974381.0,,509015292.5,233403095.3897177,416579666.25,274849326.96774685,551584396.6666666,449264765.12685317,534942185.0,171041263.24624273
2008-09-01,319512279,2008-09-01,2008-09-30,707838245.3333334,602798077.1777062,669558301.8,600758839.2977448,212612327.0,,372236470.0,225742627.91278234,535386817.0,601000550.5568087,571296117.8333334,588779829.1236658,707838245.3333334,602798077.1777062
2008-10-01,448758799,2008-10-01,2008-10-31,659176443.3333334,347434407.3865384,483418887.2,345843889.74662554,263508453.0,,531554923.0,379074953.22023296,562234195.5,343605843.8830862,427339254.1666667,338461147.41131043,659176443.3333334,347434407.3865384
2008-11-01,443670939,2008-11-01,2008-11-30,553976697.6666666,80799802.16347222,422409922.4,191172433.54317746,462481561.0,,539009999.0,108227554.92682853,481912905.0,158509199.12459794,370281428.5,213405245.331858,553976697.6666666,80799802.16347222
2008-12-01,675925928,2008-12-01,2008-12-31,373555614.6666667,290847982.50407904,290309083.2,237043105.0416996,259016112.0,,208215695.5,71842637.98850195,332129818.0,251514252.35097,265722423.16666666,220405467.32741556,373555614.6666667,290847982.50407904
2009-01-01,364704389,2009-01-01,2009-01-31,367212188.3333333,225156978.0302549,295847669.6,190333389.1855521,318877644.0,,244512670.0,105167954.7963226,335502140.25,194471639.15320328,289905596.3333333,170860436.14402276,367212188.3333333,225156978.0302549
2009-02-01,438445357,2009-02-01,2009-02-28,332951242.0,167451393.66518575,300689030.6,136212012.1389899,235827614.0,,236273477.5,630546.2086671365,330753068.0,136794154.49016494,272561196.1666667,139964353.3911972,332951242.0,167451393.66518575
2009-03-01,601718759,2009-03-01,2009-03-31,790260204.0,611275295.7159445,575944032.0,527471572.7776001,332518690.0,,443170566.5,156485384.44833276,681993574.5,544051140.691974,562171752.6666666,472989494.744854,790260204.0,611275295.7159445
2009-04-01,618616169,2009-04-01,2009-04-30,643674985.3333334,383393004.7067619,489471961.0,345997369.4778186,327927689.0,,430371192.0,144876991.31960884,561590828.5,353475174.8721209,430951541.1666667,341055979.2369482,643674985.3333334,383393004.7067619
2009-05-01,513403908,2009-05-01,2009-05-31,569688465.3333334,616282392.798005,416067679.0,496686681.02607876,144886110.0,,216272784.5,100956003.25061359,513278017.25,515685187.93970233,368793688.5,459093790.3672036,569688465.3333334,616282392.798005
2009-06-01,668556959,2009-06-01,2009-06-30,514020980.3333333,466333384.81131727,369849335.8,392707243.5740295,269442265.0,,245148857.0,34356067.069863044,452446190.5,400179588.22483283,327559799.1666667,366204332.0011137,514020980.3333333,466333384.81131727
2009-07-01,331548178,2009-07-01,2009-07-31,371941111.0,152470500.39618278,290892600.2,179394163.41138038,471879662.0,,334163363.5,194760257.09852153,353383347.25,129906625.60333417,253709302.16666666,184503112.73436385,371941111.0,152470500.39618278
2009-08-01,438266999,2009-08-01,2009-08-31,452441701.0,191938053.11708632,401122636.6,240522791.49588394,339294518.0,,341634449.5,3309162.86232402,486030268.25,170507804.9705723,559695708.8333334,444019691.01413244,452441701.0,191938053.11708632
2009-09-01,608758155,2009-09-01,2009-09-30,354661739.6666667,162500709.12876844,492211909.4,529359622.14597845,319512279.0,,266062303.0,75589680.96771644,610756753.75,529096347.80911046,611217298.0,556013473.525461,354661739.6666667,162500709.12876844
2009-10-01,446985615,2009-10-01,2009-10-31,503956215.0,272275551.8390674,539539116.2,301867628.4153739,448758799.0,,356133626.0,130991775.87375422,606572032.25,302560199.8815895,477642205.8333333,309655642.84497195,503956215.0,272275551.8390674
2009-11-01,191644087,2009-11-01,2009-11-30,507230312.3333333,94267954.66442654,474264511.8,138334248.28309914,443670939.0,,453076250.0,13301118.374536857,526400258.0,85989798.53367138,425953425.1666667,171209982.0355131,507230312.3333333,94267954.66442654
2009-12-01,471941319,2009-12-01,2009-12-31,364119106.3333333,274769544.9735556,400889040.0,266615298.51450196,675925928.0,,467471020.0,294799758.0368358,449148193.0,281517289.3698004,354578557.3333333,264073737.33580434,364119106.3333333,274769544.9735556
2010-01-01,185082476,2010-01-01,2010-01-31,284576576.3333333,101712826.7726298,341342590.0,168922964.9651333,364704389.0,,341791016.5,32404402.14920671,366585238.5,183844178.86220527,307323789.5,172544623.7900275,284576576.3333333,101712826.7726298
2010-02-01,52055252,2010-02-01,2010-02-28,303664104.0,116724840.60579452,352291525.8,127882783.6302496,438445357.0,,337136485.5,143272380.06401312,359324770.75,146545436.30509385,323648418.3333333,134185583.0978093,303664104.0,116724840.60579452
2010-03-01,75519706,2010-03-01,2010-03-31,496019964.0,143607152.4030411,665938611.4,472527821.36810774,601718759.0,,467118724.5,190353194.2857865,743124842.75,507929090.08615464,580239819.8333334,471902247.11208373,496019964.0,143607152.4030411
2010-04-01,43332369,2010-04-01,2010-04-30,493119517.6666667,149354371.9775929,572995896.6,307178941.87262505,618616169.0,,473271929.0,205547795.4208101,637410281.25,313289722.3142284,510995995.6666667,313928412.47400224,493119517.6666667,149354371.9775929
2010-05-01,57668623,2010-05-01,2010-05-31,315316492.3333333,185809110.32641277,513303195.4,446596476.6598599,513403908.0,,329145009.0,260581433.9537343,555617326.0,503978815.32571256,432290383.8333333,446023748.47043526,315316492.3333333,185809110.32641277
2010-06-01,73002463,2010-06-01,2010-06-30,386284891.0,245658930.1287497,495668344.2,359789591.25602794,668556959.0,,468999612.0,282216706.5985939,552654975.0,388520560.63397235,419633939.6666667,371814771.11241186,386284891.0,245658930.1287497
2010-07-01,155266100,2010-07-01,2010-07-31,333291635.0,137724575.164617,349016313.4,112925433.16263549,331548178.0,,401713920.0,99229343.95037149,361842877.75,126119254.09360461,297668529.8333333,161311165.22804782,333291635.0,137724575.164617
2010-08-01,1047306636,2010-08-01,2010-08-31,373845299.3333333,55839876.61502613,476477614.4,149201037.6800431,438266999.0,,388780758.5,69984112.46595673,448898025.5,156876941.26431975,407313363.6666667,215663907.95138094,373845299.3333333,55839876.61502613
2010-09-01,1840958984,2010-09-01,2010-09-30,380294253.6666667,204948080.23920563,610357034.0,458211749.9891257,608758155.0,,464135217.0,204527720.34984326,418185843.5,183699666.2568576,511636283.6666667,475858304.05776846,380294253.6666667,204948080.23920563
2010-10-01,258990943,2010-10-01,2010-10-31,386417622.3333333,106446155.28534588,574654748.8,271570563.25829715,446985615.0,,447872207.0,1253830.4306914872,489713565.0,224129567.5919083,524113532.6666667,272629682.5955693,386417622.3333333,106446155.28534588
2010-11-01,221155358,2010-11-01,2010-11-30,365932195.6666667,151230679.731196,459449023.8,167206527.66388127,191644087.0,,317657513.0,178209896.09029838,428333756.0,175564702.00312176,427161107.6666667,169178826.93803275,365932195.6666667,151230679.731196
2010-12-01,169272341,2010-12-01,2010-12-31,468961119.6666667,208470884.9224233,453706818.2,244014125.57300925,471941319.0,,573933623.5,144238900.28158644,391074659.5,230734932.94846764,412731086.5,240225682.04384512,468961119.6666667,208470884.9224233
2011-01-01,167026302,2011-01-01,2011-01-31,289554836.3333333,93332085.55763198,330284686.0,178711113.6308125,185082476.0,,274893432.5,127011872.73200007,259703051.25,96807894.41123857,315299237.6666667,164004608.71157905,289554836.3333333,93332085.55763198
2011-02-01,210130286,2011-02-01,2011-02-28,242109407.66666666,193271632.70700303,297870867.0,187055032.295202,52055252.0,,245250304.5,273219063.4288821,240761891.0,157828638.7536228,302252146.8333333,167650952.16978362,242109407.66666666,193271632.70700303
2011-03-01,372411007,2011-03-01,2011-03-31,336585718.3333333,263123101.1981318,609603815.4,531632668.42793715,75519706.0,,338619232.5,372078918.63023955,390894899.5,240735940.1752402,567535460.5,486544051.6703511,336585718.3333333,263123101.1981318
2011-04-01,139495956,2011-04-01,2011-04-30,329958742.3333333,287647277.96181583,518594698.8,379734842.6803347,43332369.0,,330974269.0,406787076.0867656,380672730.5,255828598.9921833,484718642.0,349634614.9085753,329958742.3333333,287647277.96181583
2011-05-01,248568252,2011-05-01,2011-05-31,238652880.33333334,241904563.64559528,456027585.4,489986292.54980993,57668623.0,,285536265.5,322253510.4494839,250904525.0,199028364.30149922,437364100.0,440635005.00189775,238652880.33333334,241904563.64559528
2011-06-01,240911786,2011-06-01,2011-06-30,337000562.3333333,303470562.13146573,456724472.6,399029417.43696564,73002463.0,,370779711.0,421120622.6877366,307964284.0,254496908.7396972,425224030.6666667,365148254.59810036,337000562.3333333,303470562.13146573
2011-07-01,215716981,2011-07-01,2011-07-31,319564646.6666667,158646590.5022692,320527522.2,143053635.78378558,155266100.0,,243407139.0,124650252.7554559,288785251.25,143417729.66010356,316724611.1666667,128289699.36332643,319564646.6666667,158646590.5022692
2011-08-01,360778822,2011-08-01,2011-08-31,608289384.3333334,383407092.32425374,568579747.6,300127229.77005064,1047306636.0,,742786817.5,430656057.33409333,542210633.5,339803282.6157917,571615784.6666666,268544946.6401795,608289384.3333334,383407092.32425374
2011-09-01,215516400,2011-09-01,2011-09-30,923076472.6666666,807958552.5597473,702740471.6,655870305.3217208,1840958984.0,,1224858569.5,871297561.9695854,745460436.25,749258193.5971256,815457359.0,648354275.1868854,923076472.6666666,807958552.5597473
2011-10-01,514873626,2011-10-01,2011-10-31,384911785.6666667,109054252.59377567,443569040.6,219822958.22368696,258990943.0,,352988279.0,132932307.39814077,354560952.5,107764769.91500834,522044114.5,274968597.68241364,384911785.6666667,109054252.59377567
2011-11-01,277428863,2011-11-01,2011-11-30,285490128.0,137781005.60480806,386898076.4,178049996.24165398,221155358.0,,206399722.5,20867619.845533904,329737986.25,143133604.8679571,419733412.8333333,178410753.155362,285490128.0,137781005.60480806
2011-12-01,315698244,2011-12-01,2011-12-31,439046529.3333333,254923546.76530436,346714195.8,223087898.95564818,169272341.0,,320606830.0,214019286.79860196,394038925.0,226774662.57992408,406301072.0,247220839.37241444,439046529.3333333,254923546.76530436
2012-01-01,347996205,2012-01-01,2012-01-31,238937722.33333334,109290654.62432231,241167701.4,93523378.28352123,167026302.0,,176054389.0,12767643.07768423,258922702.75,97778129.25782603,303074955.3333333,173182985.20884603,238937722.33333334,109290654.62432231
2012-02-01,499540637,2012-02-01,2012-02-29,233543631.66666666,194256188.77389178,234635570.0,137368367.7310442,210130286.0,,131092769.0,111775928.47769406,234114627.25,158613625.08245203,283247436.8333333,171098615.8465448,233543631.66666666,194256188.77389178
2012-03-01,429217741,2012-03-01,2012-03-31,349883157.3333333,263821888.50146067,387198121.0,208647251.42074823,372411007.0,,223965356.5,209933852.2123964,345542040.5,215584570.6053521,570071680.6666666,485266291.1961779,349883157.3333333,263821888.50146067
2012-04-01,230070143,2012-04-01,2012-04-30,267148164.66666666,308154470.0612319,332437375.6,246413172.0472188,139495956.0,,91414162.5,67997924.47092253,282343045.75,253435703.72718272,455411575.0,373244535.65340185,267148164.66666666,308154470.0612319
2012-05-01,455211521,2012-05-01,2012-05-31,273213594.3333333,228865041.3946027,250437270.4,172366786.19068065,248568252.0,,153118437.5,134986422.1918961,241131723.25,197576459.2688088,421451029.8333333,446365861.9098185,273213594.3333333,228865041.3946027
2012-06-01,327831864,2012-06-01,2012-06-30,327490402.6666667,307071949.3447565,294553784.4,222431371.2499977,240911786.0,,156957124.5,118729820.91774233,312978368.25,252397539.5176583,420755691.5,367616784.25635797,327490402.6666667,307071949.3447565
2012-07-01,275690508,2012-07-01,2012-07-31,234177086.33333334,89579151.43987378,274171597.2,128430052.20394999,215716981.0,,185491540.5,42745227.88380102,293602730.25,139553734.69778734,303059098.6666667,134916081.67007914,234177086.33333334,89579151.43987378
2012-08-01,230807415,2012-08-01,2012-08-31,615450819.0,375999586.9695191,505924271.2,305259239.99477065,360778822.0,,704042729.0,485448472.7525768,546411743.75,336624472.14415836,533946260.0,281527892.08103687,615450819.0,375999586.9695191
2012-09-01,199827798,2012-09-01,2012-09-30,888411179.6666666,848039066.9798536,639471629.0,690803167.9253571,215516400.0,,1028237692.0,1149361473.5757844,746186454.5,748570857.8424463,621536459.6666666,619432994.9612464,888411179.6666666,848039066.9798536
2012-10-01,390920105,2012-10-01,2012-10-31,406950061.3333333,132556105.22668141,386623487.2,117685873.76176265,514873626.0,,386932284.5,180936380.3375077,417402245.75,110231907.0183314,455453138.1666667,198758891.67434642,406950061.3333333,132556105.22668141
2012-11-01,425175749,2012-11-01,2012-11-30,230076102.66666666,43582584.96691586,319276161.6,126145433.95188385,277428863.0,,249292110.5,39791376.98663509,283474811.75,112569902.73602512,368653207.5,165404632.27005315,230076102.66666666,43582584.96691586
2012-12-01,1166233211,2012-12-01,2012-12-31,318970634.6666667,151361021.95214456,378370788.8,199493140.61161995,315698244.0,,242485292.5,103538748.95266363,408209458.0,217089174.46663073,341544870.5,199937240.33481032,318970634.6666667,151361021.95214456
2013-01-01,1154300424,2013-01-01,2013-01-31,233368327.66666666,99680334.32597853,276737403.2,93580124.39341088,347996205.0,,257511253.5,127965045.60197173,266202343.0,104577258.29515155,258972452.0,94336380.53274722,233368327.66666666,99680334.32597853
2013-02-01,343375537,2013-02-01,2013-02-28,253908725.0,226932162.19413918,287199829.2,181545875.40538868,499540637.0,,354835461.5,204644021.73767892,300042883.0,206991738.07074344,278786414.5,163682122.36787555,253908725.0,226932162.19413918
2013-03-01,434795654,2013-03-01,2013-03-31,292382818.0,189944618.94636577,362277180.6,190414954.4630192,429217741.0,,400814374.0,40168426.82846041,369716803.25,219031550.1087509,394201391.0,187406550.48451146,292382818.0,189944618.94636577
2013-04-01,1857509275,2013-04-01,2013-04-30,137632822.66666666,93382827.69857691,271888465.2,220723204.97662097,230070143.0,,184783049.5,64045621.82815844,257878659.25,252289146.02460453,315376170.1666667,224325810.97976267,137632822.66666666,93382827.69857691
2013-05-01,513908759,2013-05-01,2013-05-31,253816132.0,198823399.32948133,283947682.8,196069821.50202423,455211521.0,,351889886.5,146118856.7964559,318713076.0,207846777.16074923,284566312.1666667,175376726.32601032,253816132.0,198823399.32948133
2013-06-01,482815923,2013-06-01,2013-06-30,213915371.0,129541926.49734628,315949067.4,218683592.73874426,327831864.0,,284371825.0,61461776.575063646,327575768.0,250723254.86856288,300100131.0,199411994.86632553,213915371.0,129541926.49734628
2013-07-01,417238381,2013-07-01,2013-07-31,215557863.0,60212361.6829722,290020285.8,121122265.46866594,275690508.0,,245703744.5,42407687.6333745,244555441.75,76029318.64141083,274424749.0,114873004.4975342,215557863.0,60212361.6829722
2013-08-01,467431391,2013-08-01,2013-08-31,546297624.3333334,438726183.3852608,483290878.0,323895422.7831841,230807415.0,,295793118.5,91903663.25005671,519289968.0,362267990.1136856,460071461.8333333,295231169.83584785,546297624.3333334,438726183.3852608
2013-09-01,473160466,2013-09-01,2013-09-30,752101060.6666666,943011249.1176938,636914723.2,692798890.8873404,199827798.0,,207672099.0,11093516.861536833,716265334.25,773293998.2910227,566197657.1666666,643414068.1877885,752101060.6666666,943011249.1176938
2013-10-01,212735257,2013-10-01,2013-10-31,388261558.0,127962055.9733745,412105817.6,96195455.97071676,390920105.0,,452896865.5,87648375.25104912,402942572.25,108527971.34190875,387339590.1666667,105276059.61095259,388261558.0,127962055.9733745
2013-11-01,600629269,2013-11-01,2013-11-30,307919990.0,105372489.7933318,311814999.2,116274753.81614147,425175749.0,,351302306.0,104472824.98979579,278851014.25,103837673.6776216,336926092.8333333,120827384.48206039,307919990.0,105372489.7933318
2013-12-01,152329230,2013-12-01,2013-12-31,550401265.3333334,538327851.0768652,559814208.6,387641308.78351116,1166233211.0,,740965727.5,601419042.8019764,530786278.75,441290049.31527865,509681192.5,367821346.90636414,550401265.3333334,538327851.0768652
2014-01-01,213145551,2014-01-01,2014-01-31,556440977.0,525608661.6707497,443821959.2,407364630.90157276,1154300424.0,,751148314.5,570143180.9542232,463601351.75,467603565.2292651,422997906.6666667,367911131.92063904,556440977.0,525608661.6707497
2014-02-01,322886822,2014-02-01,2014-02-28,351015486.6666667,144856357.95389757,308709413.8,180304543.76608813,343375537.0,,421458087.0,110425401.19467531,276275428.0,190612735.9449841,296562447.1666667,163991083.88112333,351015486.6666667,144856357.95389757
2014-03-01,251718615,2014-03-01,2014-03-31,412141467.3333333,34520434.340877324,382732573.4,191906660.4374894,434795654.0,,432006697.5,3944180.107168599,327986027.0,170654600.90148208,374363592.8333333,172866341.6358643,412141467.3333333,34520434.340877324
2014-04-01,342495117,2014-04-01,2014-04-30,742358458.0,966810182.6778116,577804782.4,747997982.1298404,1857509275.0,,1043789709.0,1150773246.205549,567601935.75,863311833.0950843,536158600.1666667,676762300.947624,742358458.0,966810182.6778116
2014-05-01,420205453,2014-05-01,2014-05-31,405896177.3333333,139375028.26717326,357752212.6,200051200.9822733,513908759.0,,484560140.0,41505215.0267207,318839288.75,208004502.520724,322274528.8333333,198918030.0632538,405896177.3333333,139375028.26717326
2014-06-01,478119718,2014-06-01,2014-06-30,350519857.6666667,122537592.87211709,358623799.0,227961650.37961882,482815923.0,,405323893.5,109590279.09471597,281140509.0,171068067.9249406,343760210.0,207120179.85412523,350519857.6666667,122537592.87211709
2014-07-01,466652528,2014-07-01,2014-07-31,302881956.6666667,103475841.74547204,279092029.6,101485084.97021483,417238381.0,,346464444.5,100089460.86083221,265977992.5,112186348.70078647,311223301.6666667,120141124.70283562,302881956.6666667,103475841.74547204
2014-08-01,2356335470,2014-08-01,2014-08-31,353005876.0,118503335.48745085,508918252.6,314589311.47998345,467431391.0,,349119403.0,167318418.02092287,526581066.0,360382315.53251696,480647630.1666667,289773215.5920705,353005876.0,118503335.48745085
2014-09-01,1107916667,2014-09-01,2014-09-30,296168221.3333333,153480370.28326294,667644360.6,678459800.7531892,473160466.0,,336494132.0,193275383.06261125,682365912.0,782495223.2952759,609622347.0,623253949.3365743,296168221.3333333,153480370.28326294
2014-10-01,178767566,2014-10-01,2014-10-31,372842996.0,151878191.02110562,364901109.2,126765551.22593519,212735257.0,,301827681.0,125995714.32549423,344379982.75,136449853.17559344,378877390.8333333,118438265.23492172,372842996.0,151878191.02110562
2014-11-01,849415299,2014-11-01,2014-11-30,434411293.6666667,161798013.19425622,343206665.2,169690736.0526094,600629269.0,,512902509.0,124064373.77504954,381097309.75,169770202.25392568,359950710.8333333,157220021.32898968,434411293.6666667,161798013.19425622
2014-12-01,287064345,2014-12-01,2014-12-31,544753561.6666666,544380450.2234125,455094869.0,417969649.9367183,152329230.0,,659281220.5,716938380.4371364,450883256.5,482507257.1046257,491900045.5,384560305.69698066,544753561.6666666,544380450.2234125
2015-01-01,342224783,2015-01-01,2015-01-31,571814060.0,508934129.24023116,413510191.6,420161209.879261,213145551.0,,683722987.5,665496992.8450639,470617120.5,462211258.5463579,405375891.1666667,376331442.86785537,571814060.0,508934129.24023116
2015-02-01,232148864,2015-02-01,2015-02-28,388600998.6666667,96621164.22262727,285597706.8,166386404.9087209,322886822.0,,333131179.5,14487709.314298535,343983320.5,119107997.50825961,311072315.1666667,161373116.16055915,388600998.6666667,96621164.22262727
2015-03-01,304184257,2015-03-01,2015-03-31,371910670.0,104126729.72009233,312732544.6,151675931.62156165,251718615.0,,343257134.5,129455015.75645402,372035754.25,85019486.85887155,360896913.6666667,179786843.99075302,371910670.0,104126729.72009233
2015-04-01,730141897,2015-04-01,2015-04-30,810024845.0,908888093.7794509,522580572.0,754397181.092987,342495117.0,,1100002196.0,1071276784.7154275,642392622.75,814322187.9300945,538586504.8333334,675891429.7341156,810024845.0,908888093.7794509
2015-05-01,389089245,2015-05-01,2015-05-31,463108577.6666667,47348178.6009749,339112521.6,185753666.59267324,420205453.0,,467057106.0,66258243.0921981,409473496.25,114023920.7893519,368161086.0,180738635.2839461,463108577.6666667,47348178.6009749
2015-06-01,638821638,2015-06-01,2015-06-30,429589168.3333333,88155687.98574752,320536350.8,172361175.01726484,478119718.0,,480467820.5,3320718.4013421703,382419822.75,118662289.15371567,378539785.5,209649923.31181222,429589168.3333333,88155687.98574752
2015-07-01,1264843775,2015-07-01,2015-07-31,386527139.0,99116136.72610037,306112899.6,132262566.38119115,466652528.0,,441945454.5,34941078.430248894,343824599.5,117657836.79240236,310352112.6666667,118754093.55950126,386527139.0,99116136.72610037
2015-08-01,389455025,2015-08-01,2015-08-31,349119403.0,167318418.02092287,526581066.0,360382315.53251696,0.0,0.0,467431391.0,,353005876.0,118503335.48745085,508918252.6,314589311.47998345,349119403.0,167318418.02092287
2015-09-01,344370606,2015-09-01,2015-09-30,593634977.0,465877590.5223835,767476063.0,703876956.4889568,1107916667.0,,790538566.5,448840414.12731117,499105332.75,424779983.20945,741023078.3333334,632892390.7644764,593634977.0,465877590.5223835
2015-10-01,362042644,2015-10-01,2015-10-31,260807642.66666666,113953458.25730865,311257499.4,139461164.27194306,178767566.0,,195751411.5,24018784.64734926,324324138.5,157462084.55048323,333878852.0,136491342.7027146,260807642.66666666,113953458.25730865
2015-11-01,1500986724,2015-11-01,2015-11-30,625073439.0,213173490.45153877,474760907.6,255892143.27727365,849415299.0,,725022284.0,175918288.87747985,538162295.0,245986745.90259898,427574770.8333333,256405577.57311916,625073439.0,213173490.45153877
2015-12-01,844468775,2015-12-01,2015-12-31,535208928.6666667,550619761.2456708,418119474.2,424237276.79446197,287064345.0,,219696787.5,95272113.48044932,480331257.5,462782507.7580903,427089781.6666667,380085006.4312771,535208928.6666667,550619761.2456708
