date,OT,start_date,end_date,his_avg_3,his_std_3,his_avg_5,his_std_5,his_avg_1,his_std_1,his_avg_2,his_std_2,his_avg_4,his_std_4,his_avg_6,his_std_6,prior_history_avg,prior_history_std
2016-01-01,259913748,2016-01-01,2016-01-31,569890252.6666666,510212503.0826072,444938653.0,404383919.2042618,342224783.0,,277685167.0,91272800.25755161,514416740.75,431107613.3620087,401629290.1666667,376928758.1798118,569890252.6666666,510212503.0826072
2016-02-01,341844193,2016-02-01,2016-02-29,299470407.6666667,59195350.67752353,321616429.2,114636056.4349226,232148864.0,,277517843.0,64161425.41282014,349487965.0,111099432.31596553,276689566.3333333,150411696.32113802,299470407.6666667,59195350.67752353
2016-03-01,186376999,2016-03-01,2016-03-31,330232842.0,94277235.52177668,358465454.8,79636674.93763615,304184257.0,,277951436.0,37098811.237505734,354979066.75,91514847.51628603,311307830.0,135707956.49763367,330232842.0,94277235.52177668
2016-04-01,231888076,2016-04-01,2016-04-30,976715429.6666666,787029767.5398955,659942477.6,706314700.6418049,730141897.0,,536318507.0,274107666.8431297,790054108.0,743178107.4242265,557174126.1666666,680053210.7211381,976715429.6666666,787029767.5398955
2016-05-01,162915776,2016-05-01,2016-05-31,441067819.0,64972351.85167239,405396646.0,99167506.89584225,389089245.0,,404647349.0,22002481.6816111,444603744.5,53518988.03220415,347441975.5,167391214.03386426,441067819.0,64972351.85167239
2016-06-01,169414359,2016-06-01,2016-06-30,533252426.3333333,91455767.58352427,433700185.8,153977051.2871936,638821638.0,,558470678.0,113633417.38169807,481897285.75,126986246.52639931,373583898.6666667,201620816.70964313,533252426.3333333,91455767.58352427
2016-07-01,1864298131,2016-07-01,2016-07-31,716244894.6666666,475742564.9531211,528028434.6,424308601.42912567,1264843775.0,,865748151.5,564406443.4374465,606106298.0,446552759.82604843,465901378.8333333,408887341.1427647,716244894.6666666,475742564.9531211
2016-08-01,239321987,2016-08-01,2016-08-31,428443208.0,55137617.17088415,362118163.25,98458936.26350161,389455025.0,,389455025.0,,362564610.3333333,120582118.51357192,499155857.8,318068027.6851176,428443208.0,55137617.17088415
2016-09-01,396187057,2016-09-01,2016-09-30,641815913.0,408759271.0498825,468158387.4,374322177.721338,344370606.0,,726143636.5,539908597.4813772,531318884.25,400284650.2550414,696958486.8333334,652832740.5939864,641815913.0,408759271.0498825
2016-10-01,227298949,2016-10-01,2016-10-31,251181822.33333334,97498935.08866762,331867839.6,137405488.18976754,362042644.0,,270405105.0,129595050.47629343,286116393.0,105920056.99082738,319721690.1666667,126449152.72185837,251181822.33333334,97498935.08866762
2016-11-01,268301476,2016-11-01,2016-11-30,983677097.3333334,464952212.12754196,730727180.8,480404293.8876042,1500986724.0,,1175201011.5,460730573.04488194,844051760.25,471276258.7528335,645798543.6666666,477396972.0269186,983677097.3333334,464952212.12754196
2016-12-01,170561775,2016-12-01,2016-12-31,427954116.6666667,366949224.3600139,553158761.0,432602546.73933995,844468775.0,,565766560.0,394144452.3164222,612523890.25,475428046.558771,489177691.0,417465489.1920524,427954116.6666667,366949224.3600139
2017-01-01,334736163,2017-01-01,2017-01-31,271761360.6666667,65350106.94598729,463516142.2,390313573.1533772,259913748.0,,301069265.5,58202691.01498325,492396126.5,444483847.3584321,414101168.8333333,369495312.37510395,271761360.6666667,65350106.94598729
2017-02-01,148489157,2017-02-01,2017-02-28,298959959.6666667,58631368.370039545,347959210.6,96275637.34286547,341844193.0,,286996528.5,77566311.00038934,310063854.0,52772569.72543133,324987723.1666667,102865611.77584426,298959959.6666667,58631368.370039545
2017-03-01,355066030,2017-03-01,2017-03-31,247426623.66666666,59020787.87659224,321258653.2,109391758.9988475,186376999.0,,245280628.0,83302311.00479315,294268881.25,105352221.8547345,329784045.5,100046686.26547778,247426623.66666666,59020787.87659224
2017-04-01,210576008,2017-04-01,2017-04-30,434841696.6666667,261648878.49439374,678420901.6,690322488.6759206,231888076.0,,481014986.5,352318655.5812082,790508591.25,742721919.7127485,588600077.3333334,655471428.4612515,434841696.6666667,261648878.49439374
2017-05-01,215861421,2017-05-01,2017-05-31,324070158.0,140428293.90271127,388266150.8,134230525.14061326,162915776.0,,276002510.5,159928793.6543854,371529808.25,148850296.47163445,364983167.6666667,132916706.71944274,324070158.0,140428293.90271127
2017-06-01,278268154,2017-06-01,2017-06-30,428785238.3333333,238560718.80662066,419400700.4,177829260.82958555,169414359.0,,404117998.5,331921070.1192257,442292909.5,196648518.325823,389652548.0,174952314.16885906,428785238.3333333,238560718.80662066
2017-07-01,384463006,2017-07-01,2017-07-31,1198598144.6666667,701173780.5637087,857744664.6,682763768.2293748,1864298131.0,,1564570953.0,423878240.1394147,1003258203.75,693104525.8612224,750740050.6666666,664554749.4251701,1198598144.6666667,701173780.5637087
2017-08-01,255296730,2017-08-01,2017-08-31,314388506.0,106160089.24993762,331753954.5,116148830.90960439,239321987.0,,314388506.0,106160089.24993762,365402801.0,115941179.73273532,337558928.0,101421899.89311685,314388506.0,106160089.24993762
2017-09-01,600000384,2017-09-01,2017-09-30,616158110.0,426662741.44293463,504292518.8,351884886.1055777,396187057.0,,370278831.5,36639763.87912046,580408699.0,355630161.12874156,456163165.6666667,336090741.10101116,616158110.0,426662741.44293463
2017-10-01,1717651342,2017-10-01,2017-10-31,256036386.33333334,94956931.19694826,274352904.2,95426370.5609918,227298949.0,,294670796.5,95278180.4566319,245211104.0,80498195.45770468,314439691.1666667,130102485.35143544,256036386.33333334,94956931.19694826
2017-11-01,1012391516,2017-11-01,2017-11-30,872901166.3333334,616678132.9287627,728901703.4,482569851.94978964,268301476.0,,884644100.0,871640097.9294211,804833192.0,521594615.52152073,653656230.0,469329540.10142404,872901166.3333334,616678132.9287627
2017-12-01,1128393223,2017-12-01,2017-12-31,434031631.6666667,360190503.3102228,524131467.2,456716512.57018024,170561775.0,,507515275.0,476524209.58908266,363606031.25,326083618.9682636,489392596.6666667,417268154.83451915,434031631.6666667,360190503.3102228
2018-01-01,767552575,2018-01-01,2018-01-31,312291564.6666667,45514795.57738679,460864133.8,391338409.4873384,334736163.0,,297324955.5,52907437.03125405,287505061.25,61956011.955784015,442052812.3333333,353043616.97104436,312291564.6666667,45514795.57738679
2018-02-01,347496503,2018-02-01,2018-02-28,240827404.66666666,96969223.40473582,277748914.6,85498448.10695395,148489157.0,,245166675.0,136722657.132169,261342259.0,89174681.67450847,314714201.6666667,118518278.71887289,240827404.66666666,96969223.40473582
2018-03-01,860803735,2018-03-01,2018-03-31,281875762.0,86528891.16823067,306428311.0,95202818.47993167,355066030.0,,270721514.5,119281157.73188773,274336475.25,72241696.52398752,326893216.0,98811615.39602724,281875762.0,86528891.16823067
2018-04-01,2160428171,2018-04-01,2018-04-30,390868660.3333333,294012411.13142854,674522074.6,693535325.5165497,210576008.0,,221232042.0,15069907.803908821,378775274.5,241275496.45553783,600446752.6666666,646309460.0179075,390868660.3333333,294012411.13142854
2018-05-01,684764939,2018-05-01,2018-05-31,255955480.66666666,118297336.12930243,340396130.8,146505417.74136987,215861421.0,,189388598.5,37438224.61379562,297017973.75,126783357.91052376,359532029.1666667,139169556.9435177,255955480.66666666,118297336.12930243
2018-06-01,509145510,2018-06-01,2018-06-30,362168050.3333333,245693290.19756323,409487958.4,185428703.01863492,278268154.0,,223841256.5,76971256.6023903,391155967.25,208817286.65847158,395878609.3333333,169169528.6233569,362168050.3333333,245693290.19756323
2018-07-01,1545511955,2018-07-01,2018-07-31,1171201637.3333333,744348464.6024526,879499164.2,660966649.8233286,384463006.0,,1124380568.5,1046401451.9255421,995064360.0,702472148.7026733,778864388.1666666,640519850.2986577,1171201637.3333333,744348464.6024526
2018-08-01,1054365212,2018-08-01,2018-08-31,294691247.3333333,82455613.94909437,337876283.25,109509854.15162367,255296730.0,,247309358.5,11295849.10301233,294691247.3333333,82455613.94909437,316462509.6,106240550.7652308,294691247.3333333,82455613.94909437
2018-09-01,1088212750,2018-09-01,2018-09-30,446852682.3333333,135136597.71836644,584327036.0,308109356.32104534,600000384.0,,498093720.5,144117785.61789125,612118678.5,348462333.6666961,520243829.6666667,317151453.35599285,446852682.3333333,135136597.71836644
2018-10-01,386674265,2018-10-01,2018-10-31,768997645.0,824315985.2019061,539699151.6,662175218.8811202,1717651342.0,,972475145.5,1053838283.4478985,621440125.25,734908689.6878273,514902643.8333333,595373846.5743535,768997645.0,824315985.2019061
2018-11-01,1073836658,2018-11-01,2018-11-30,927226572.0,620739906.0186945,846344856.8,461152684.8866003,1012391516.0,,640346496.0,526151113.0973694,907773753.75,508323062.465399,776150005.5,446870609.81526935,927226572.0,620739906.0186945
2018-12-01,474146064,2018-12-01,2018-12-31,714474591.0,491969650.07997555,516563469.6,443540059.80581963,1128393223.0,,649477499.0,677289112.11453,607622029.5,455001066.6613734,624841759.8333334,477207875.60261816,714474591.0,491969650.07997555
2019-01-01,294505668,2019-01-01,2019-01-31,454067495.3333333,274051582.41984355,383514564.0,221287219.81761673,767552575.0,,551144369.0,306047419.9340306,426106817.25,230644122.60753447,511978874.0,371743057.2133726,454067495.3333333,274051582.41984355
2019-02-01,612180570,2019-02-01,2019-02-28,279276617.6666667,113300516.56020896,278573107.8,86305293.23659554,347496503.0,,247992830.0,140719443.86253753,267494679.25,95463401.32893842,289373512.6666667,81601319.74562237,279276617.6666667,113300516.56020896
2019-03-01,1376246984,2019-03-01,2019-03-31,467415588.0,350969618.2648862,391629927.2,269634783.34449494,860803735.0,,607934882.5,357610560.70722175,426607755.25,297961237.1070123,398824215.0,241811661.7805716,467415588.0,350969618.2648862
2019-04-01,630015818,2019-04-01,2019-04-30,221232042.0,15069907.803908821,378775274.5,241275496.45553783,0.0,0.0,210576008.0,,390868660.3333333,294012411.13142854,674522074.6,693535325.5165497,221232042.0,15069907.803908821
2019-05-01,695367151,2019-05-01,2019-05-31,354514045.3333333,287228219.20354635,374567366.8,205243895.63253257,684764939.0,,450313180.0,331564857.3000283,363157845.25,235157169.52545685,397790932.1666667,192187536.75921175,354514045.3333333,287228219.20354635
2019-06-01,421127088,2019-06-01,2019-06-30,318942674.3333333,173479469.0826735,414753875.8,188382060.8370806,509145510.0,,393706832.0,163254944.05002064,398912415.25,213644694.08635607,426097550.3333333,170769770.12249446,318942674.3333333,173479469.0826735
2019-07-01,562002415,2019-07-01,2019-07-31,1264757697.3333333,778842226.7663794,1105153879.0,656276504.7946405,1545511955.0,,964987480.5,820985585.127414,1264779216.75,635922016.693307,990501296.0,650715275.1609625,1264757697.3333333,778842226.7663794
2019-08-01,505698212,2019-08-01,2019-08-31,516327976.3333333,466022368.9119978,484609738.5,385757374.51914996,1054365212.0,,654830971.0,565026742.2546407,484609738.5,385757374.51914996,481174069.0,334164006.3224897,516327976.3333333,466022368.9119978
2019-09-01,738993138,2019-09-01,2019-09-30,694800063.6666666,355619353.22998035,707337492.8,369327241.7136587,1088212750.0,,844106567.0,345218274.6577287,607192699.25,339131661.93669516,668307988.3333334,343892283.2675033,694800063.6666666,355619353.22998035
2019-10-01,633543263,2019-10-01,2019-10-31,777208185.3333334,818336801.7072178,574486953.2,645051229.3312787,386674265.0,,1052162803.5,941142916.7505497,673416800.0,699671842.6257048,514195003.8333333,595553176.2320064,777208185.3333334,818336801.7072178
2019-11-01,378426449,2019-11-01,2019-11-30,784843216.6666666,448392020.1754961,940986334.6,446441070.58965844,1073836658.0,,1043114087.0,43448276.57917034,963879093.5,512105767.01689625,884260157.0,422794109.41737676,784843216.6666666,448392020.1754961
2019-12-01,812206037,2019-12-01,2019-12-31,591033687.3333334,489496994.9456591,580926836.4,398538134.5247555,474146064.0,,801269643.5,462622602.70093334,654392459.25,419279788.791494,509493902.0,397092055.37047184,591033687.3333334,489496994.9456591
2020-01-01,1110807634,2020-01-01,2020-01-31,465598135.3333333,262272731.91812038,399786587.4,208233777.19965056,294505668.0,,531029121.5,334494675.7590221,414177038.5,237559481.82164466,368679748.0,201233340.97065356,465598135.3333333,262272731.91812038
2020-02-01,1417757570,2020-02-01,2020-02-29,369388743.3333333,232619612.80724686,336431857.4,174918890.92202607,612180570.0,,479838536.5,187159898.6477345,362502605.75,190431785.87531552,334174351.5,156549904.88162085,369388743.3333333,232619612.80724686
2020-03-01,2159757958,2020-03-01,2020-03-31,864038916.3333334,510598163.9232384,616535601.0,496939238.81087804,1376246984.0,,1118525359.5,364473416.6847261,694623437.0,537227520.2855494,555732770.0,468765177.0360457,864038916.3333334,510598163.9232384
2020-04-01,2535766645,2020-04-01,2020-04-30,420295913.0,296588733.95059705,450655449.75,268191547.25908527,630015818.0,,630015818.0,,357493300.6666667,236251863.27494198,429023383.2,237244095.88445982,420295913.0,296588733.95059705
2020-05-01,1491114638,2020-05-01,2020-05-31,531997837.0,273833483.82879883,429599706.4,252084857.4385176,695367151.0,,690066045.0,7496896.000777388,439727321.75,289905576.32077366,428033997.5,225504166.1388885,531997837.0,273833483.82879883
2020-06-01,2856350539,2020-06-01,2020-06-30,402846917.3333333,116519148.03194164,403355349.8,185288261.4212714,421127088.0,,465136299.0,62238423.0655392,344488777.75,150578322.01627705,415816077.8333333,168514124.97217596,402846917.3333333,116519148.03194164
2020-07-01,2688166942,2020-07-01,2020-07-31,830659125.3333334,625412652.9730971,1124223856.4,634095146.7264624,562002415.0,,1053757185.0,695446265.095662,1089068876.75,726541847.5041835,1014628635.0,627477489.1611117,830659125.3333334,625412652.9730971
2020-08-01,990365558,2020-08-01,2020-08-31,605120051.3333334,408706662.94270694,488827433.2,334208780.1656964,505698212.0,,780031712.0,387966156.31327945,513670535.25,380542788.03223383,488827433.2,334208780.1656964,605120051.3333334,408706662.94270694
2020-09-01,20357716670,2020-09-01,2020-09-30,809068757.3333334,251536822.15044016,633552787.0,299552973.99107414,738993138.0,,913602944.0,246935555.76853502,705848332.25,291201545.12393,712613433.6666666,330589023.5468002,809068757.3333334,251536822.15044016
2020-10-01,1540026872,2020-10-01,2020-10-31,912622956.6666666,708017726.7820886,665442092.6,606195921.5575562,633543263.0,,510108764.0,174562742.55052823,741291954.75,672019332.4323784,584329671.5,577454886.0219594,912622956.6666666,708017726.7820886
2020-11-01,4141343418,2020-11-01,2020-11-30,821551541.0,384985404.5790001,846788564.6,515014754.3996982,378426449.0,,726131553.5,491729274.4902543,683239024.75,418724949.21869296,847226353.6666666,460644448.3059646,821551541.0,384985404.5790001
2020-12-01,1729507316,2020-12-01,2020-12-31,804915108.0,327184511.39862216,685955174.8,369902258.7538915,812206037.0,,643176050.5,239044499.35604116,646326774.75,414689651.9545136,619473369.8333334,368756189.33753526,804915108.0,327184511.39862216
2021-01-01,8732976026,2021-01-01,2021-01-31,724288625.6666666,409867114.93824947,553503157.6,373342627.9838175,1110807634.0,,702656651.0,577212655.6545106,626900510.0,387210298.02630377,518290095.1666667,344887710.554455,724288625.6666666,409867114.93824947
2021-02-01,2574225617,2021-02-01,2021-02-28,792478214.3333334,557445170.6653368,573553598.6,499910798.7617394,1417757570.0,,1014969070.0,569628959.4679154,631480950.0,557533755.6507287,516652809.5,468353332.6198249,792478214.3333334,557445170.6653368
2021-03-01,2441459028,2021-03-01,2021-03-31,1118525359.5,364473416.6847261,694623437.0,537227520.2855494,0.0,0.0,1376246984.0,,864038916.3333334,510598163.9232384,616535601.0,496939238.81087804,1118525359.5,364473416.6847261
2021-04-01,3804720594,2021-04-01,2021-04-30,630015818.0,,357493300.6666667,236251863.27494198,0.0,0.0,630015818.0,,420295913.0,296588733.95059705,450655449.75,268191547.25908527,630015818.0,
2021-05-01,1690277774,2021-05-01,2021-05-31,957082242.6666666,462516000.9923078,650004785.0,533026256.5209011,1491114638.0,,1093240894.5,562678444.169854,771777037.25,529118238.89750427,606518861.6666666,488507671.6710431,957082242.6666666,462516000.9923078
2021-06-01,1891160673,2021-06-01,2021-06-30,465136299.0,62238423.0655392,344488777.75,150578322.01627705,0.0,0.0,421127088.0,,402846917.3333333,116519148.03194164,403355349.8,185288261.4212714,465136299.0,62238423.0655392
2021-07-01,1675630732,2021-07-01,2021-07-31,1053757185.0,695446265.095662,1089068876.75,726541847.5041835,0.0,0.0,562002415.0,,830659125.3333334,625412652.9730971,1124223856.4,634095146.7264624,1053757185.0,695446265.095662
2021-08-01,1575321649,2021-08-01,2021-08-31,850142994.0,300009407.8746541,609009539.8,392501259.97942203,990365558.0,,748031885.0,342711566.9762867,701431428.0,385310631.38402563,572417120.6666666,362325574.7204775,850142994.0,300009407.8746541
2021-09-01,2456853086,2021-09-01,2021-09-30,913602944.0,246935555.76853502,705848332.25,291201545.12393,0.0,0.0,738993138.0,,809068757.3333334,251536822.15044016,633552787.0,299552973.99107414,913602944.0,246935555.76853502
2021-10-01,3707963186,2021-10-01,2021-10-31,853414800.0,607299908.2870678,901038938.2,682863808.5145658,1540026872.0,,1086785067.5,640980706.958355,1069473935.5,657724602.3494054,811206222.5,649200959.3673104,853414800.0,607299908.2870678
2021-11-01,1040363438,2021-11-01,2021-11-30,726131553.5,491729274.4902543,683239024.75,418724949.21869296,0.0,0.0,378426449.0,,821551541.0,384985404.5790001,846788564.6,515014754.3996982,726131553.5,491729274.4902543
2021-12-01,3914198444,2021-12-01,2021-12-31,1005286472.3333334,649571404.1867406,862962883.0,603018778.7848281,1729507316.0,,1270856676.5,648629954.7719932,1036063160.0,533932727.44764596,859880531.6666666,539409235.5458598,1005286472.3333334,649571404.1867406
2022-01-01,2931891783,2022-01-01,2022-01-31,702656651.0,577212655.6545106,626900510.0,387210298.02630377,0.0,0.0,1110807634.0,,724288625.6666666,409867114.93824947,553503157.6,373342627.9838175,702656651.0,577212655.6545106
2022-02-01,1680652773,2022-02-01,2022-02-28,1014969070.0,569628959.4679154,631480950.0,557533755.6507287,0.0,0.0,1417757570.0,,792478214.3333334,557445170.6653368,573553598.6,499910798.7617394,1014969070.0,569628959.4679154
2022-03-01,1886883021,2022-03-01,2022-03-31,1376246984.0,,864038916.3333334,510598163.9232384,0.0,0.0,0.0,0.0,1118525359.5,364473416.6847261,694623437.0,537227520.2855494,1376246984.0,
2022-04-01,1814575664,2022-04-01,2022-04-30,630015818.0,,420295913.0,296588733.95059705,0.0,0.0,0.0,0.0,630015818.0,,357493300.6666667,236251863.27494198,630015818.0,
2022-05-01,1673421317,2022-05-01,2022-05-31,1292253187.6666667,526423018.36172557,955477184.6,615388741.9611737,1690277774.0,,1590696206.0,140829604.0279786,1140381125.5,526315452.8490842,823383616.5,638478588.0406489,1292253187.6666667,526423018.36172557
2022-06-01,4156380790,2022-06-01,2022-06-30,1156143880.5,1039470716.525471,774925356.25,750213702.9309587,1891160673.0,,1891160673.0,,940477757.0,824490943.3908536,653823156.8,703877946.5270762,1156143880.5,1039470716.525471
2022-07-01,3121018667,2022-07-01,2022-07-31,1118816573.5,787454134.6720622,1041902027.0,662763088.6554489,1675630732.0,,1675630732.0,,1261048367.3333333,608877374.0558985,1206381247.8,681695132.8401564,1118816573.5,787454134.6720622
2022-08-01,1695715907,2022-08-01,2022-08-31,1023795139.6666666,535594741.3322217,876209472.2,513892046.7034425,1575321649.0,,1282843603.5,413626418.6424752,1031437657.75,437578317.13393813,770061558.0,528083617.11579907,1023795139.6666666,535594741.3322217
2022-09-01,1250207960,2022-09-01,2022-09-30,738993138.0,,809068757.3333334,251536822.15044016,0.0,0.0,0.0,0.0,913602944.0,246935555.76853502,705848332.25,291201545.12393,738993138.0,
2022-10-01,3441894693,2022-10-01,2022-10-31,1086785067.5,640980706.958355,1069473935.5,657724602.3494054,0.0,0.0,1540026872.0,,853414800.0,607299908.2870678,901038938.2,682863808.5145658,1086785067.5,640980706.958355
2022-11-01,1524535909,2022-11-01,2022-11-30,709394943.5,468060133.6401051,876254515.25,332834547.5754517,1040363438.0,,1040363438.0,,830875515.0,392189663.4378529,754663907.4,396239203.80431706,709394943.5,468060133.6401051
2022-12-01,2031909333,2022-12-01,2022-12-31,1270856676.5,648629954.7719932,1036063160.0,533932727.44764596,0.0,0.0,1729507316.0,,1005286472.3333334,649571404.1867406,862962883.0,603018778.7848281,1270856676.5,648629954.7719932
2023-01-01,1875818354,2023-01-01,2023-01-31,1110807634.0,,724288625.6666666,409867114.93824947,0.0,0.0,0.0,0.0,702656651.0,577212655.6545106,626900510.0,387210298.02630377,1110807634.0,
2023-02-01,2192686144,2023-02-01,2023-02-28,1549205171.5,185894980.78271398,1014521854.0,635906379.7953435,1680652773.0,,1680652773.0,,1236863637.6666667,556731688.7084664,841315314.6,673264598.3214427,1549205171.5,185894980.78271398
2023-03-01,2337016549,2023-03-01,2023-03-31,1886883021.0,,1374644580.0,513041519.8241775,1886883021.0,,1886883021.0,,1631565002.5,361074204.4809248,1119749942.5,659817782.1292989,1886883021.0,
2023-04-01,1396267402,2023-04-01,2023-04-30,1814575664.0,,1222295741.0,837610299.8278924,1814575664.0,,1814575664.0,,1222295741.0,837610299.8278924,885055830.0,831858028.6940492,1814575664.0,
2023-05-01,3693755441,2023-05-01,2023-05-31,1618271243.0,110442911.41577503,1246989163.8,514375676.0206238,1673421317.0,,1681849545.5,11919315.051479448,1387545220.0,470180548.88051385,1075134540.0,623594370.7202432,1618271243.0,110442911.41577503
2023-06-01,2149594139,2023-06-01,2023-06-30,1891160673.0,,940477757.0,824490943.3908536,0.0,0.0,1891160673.0,,1156143880.5,1039470716.525471,774925356.25,750213702.9309587,1891160673.0,
2023-07-01,3307825067,2023-07-01,2023-07-31,1675630732.0,,1261048367.3333333,608877374.0558985,0.0,0.0,1675630732.0,,1118816573.5,787454134.6720622,1041902027.0,662763088.6554489,1675630732.0,
2023-08-01,1217170873,2023-08-01,2023-08-31,1420467704.6666667,377312319.9224997,1164293307.6,481517607.36722386,1695715907.0,,1635518778.0,85131596.24772274,1191775331.5,551462175.2111443,1012793878.0,568506664.8496541,1420467704.6666667,377312319.9224997
2023-09-01,321980896,2023-09-01,2023-09-30,1250207960.0,,1025804616.0,261258932.76622024,1250207960.0,,1250207960.0,,994600549.0,361483467.27927387,919353558.0,301382587.9133924,1250207960.0,
2023-10-01,3898738533,2023-10-01,2023-10-31,1540026872.0,,853414800.0,607299908.2870678,0.0,0.0,0.0,0.0,1086785067.5,640980706.958355,1069473935.5,657724602.3494054,1540026872.0,
2023-11-01,2253148797,2023-11-01,2023-11-30,1282449673.5,342361637.507947,1004290613.5,472051911.29372245,1524535909.0,,1282449673.5,342361637.507947,981108598.6666666,575347786.6157888,1005910794.0,408824999.4084329,1282449673.5,342361637.507947
2023-12-01,3515344371,2023-12-01,2023-12-31,1729507316.0,,1005286472.3333334,649571404.1867406,0.0,0.0,0.0,0.0,1270856676.5,648629954.7719932,1036063160.0,533932727.44764596,1729507316.0,
2024-01-01,2335247983,2024-01-01,2024-01-31,1875818354.0,,1093710552.0,790794970.5112063,1875818354.0,,1875818354.0,,1493312994.0,540944267.7924032,1012171057.75,665957366.0633712,1875818354.0,
2024-02-01,3164524835,2024-02-01,2024-02-29,1680652773.0,,1236863637.6666667,556731688.7084664,0.0,0.0,1680652773.0,,1549205171.5,185894980.78271398,1014521854.0,635906379.7953435,1680652773.0,
2024-03-01,1489668829,2024-03-01,2024-03-31,1886883021.0,,1631565002.5,361074204.4809248,0.0,0.0,1886883021.0,,1886883021.0,,1374644580.0,513041519.8241775,1886883021.0,
2024-04-01,2170364862,2024-04-01,2024-04-30,1605421533.0,295788608.68655896,1280286294.6666667,600736398.2085533,1396267402.0,,1605421533.0,295788608.68655896,1605421533.0,295788608.68655896,1280286294.6666667,600736398.2085533,1605421533.0,295788608.68655896
2024-05-01,88562401,2024-05-01,2024-05-31,1681849545.5,11919315.051479448,1387545220.0,470180548.88051385,0.0,0.0,1673421317.0,,1618271243.0,110442911.41577503,1246989163.8,514375676.0206238,1681849545.5,11919315.051479448
